# seconds_into_experiment	num_bbs_total	new_bbs_since_last
7467	1667	0x8008bc0
7477	1667	
7480	1667	
7483	1667	
7488	1667	
7493	1667	
7498	1667	
7503	1667	
7511	1667	
7519	1667	
7524	1671	0x800020c 0x8000270 0x8000276 0x800027a
7529	1671	
7539	1671	
7550	1671	
7555	1671	
7560	1671	
7565	1671	
7591	1671	
7596	1671	
7601	1671	
7606	1671	
7611	1671	
7637	1671	
7645	1671	
7653	1671	
7660	1671	
7668	1671	
7678	1671	
7689	1671	
7704	1671	
7724	1671	
7772	1671	
7777	1673	0x8003d44 0x8003ed8
7782	1673	
7786	1673	
7790	1673	
7794	1673	
7798	1673	
7799	1673	
7800	1673	
7802	1673	
7803	1673	
7808	1673	
7813	1673	
7818	1673	
7823	1673	
7833	1673	
7844	1673	
7854	1673	
7864	1673	
7869	1673	
7885	1673	
7929	1673	
7973	1673	
7978	1673	
7988	1673	
7996	1673	
8004	1673	
8033	1673	
8038	1673	
8039	1673	
8040	1673	
8041	1673	
8042	1673	
8043	1673	
8045	1673	
8048	1673	
8050	1673	
8053	1673	
8055	1673	
8056	1673	
8058	1673	
8064	1673	
8069	1673	
8074	1673	
8076	1673	
8079	1673	
8084	1673	
8085	1673	
8086	1673	
8088	1673	
8089	1673	
8094	1673	
8099	1673	
8135	1673	
8171	1673	
8207	1673	
8243	1673	
8245	1673	
8248	1673	
8250	1673	
8251	1673	
8253	1673	
8255	1673	
8258	1673	
8260	1673	
8263	1673	
8299	1673	
8324	1673	
8439	1673	
8495	1673	
8511	1673	
8550	1673	
8589	1673	
8628	1673	
8633	1673	
8638	1673	
8643	1673	
8645	1673	
8648	1673	
8650	1673	
8651	1673	
8653	1673	
8654	1673	
8656	1673	
8657	1673	
8659	1673	
8661	1673	
8662	1673	
8664	1673	
8665	1673	
8666	1673	
8667	1673	
8668	1673	
8669	1673	
8670	1673	
8671	1673	
8673	1673	
8674	1673	
8676	1673	
8677	1676	0x8003d8c 0x80040a0 0x80040a6
8679	1676	
8681	1676	
8683	1676	
8685	1676	
8687	1676	
8688	1676	
8690	1676	
8691	1676	
8692	1676	
8693	1676	
8694	1676	
8695	1676	
8700	1676	
8701	1676	
8702	1676	
8704	1676	
8705	1676	
8707	1676	
8710	1676	
8713	1676	
8716	1676	
8721	1676	
8723	1676	
8726	1676	
8728	1676	
8729	1676	
8731	1676	
8733	1676	
8736	1676	
8738	1676	
8741	1676	
8743	1676	
8744	1676	
8746	1676	
8751	1676	
8758	1676	
8765	1676	
8772	1676	
8787	1676	
8798	1676	
8822	1676	
8845	1676	
8869	1676	
8874	1676	
8910	1676	
8935	1676	
8950	1676	
8955	1676	
9067	1676	
9077	1676	
9090	1676	
9104	1676	
9117	1676	
9131	1676	
9144	1676	
9146	1676	
9147	1676	
9149	1676	
9154	1676	
9156	1676	
9157	1676	
9159	1676	
9164	1676	
9166	1676	
9169	1676	
9174	1676	
9179	1676	
9184	1676	
9185	1676	
9186	1676	
9188	1676	
9189	1676	
9200	1676	
9210	1676	
9215	1676	
9230	1676	
9256	1676	
9281	1676	
9286	1676	
9301	1676	
9312	1676	
9327	1676	
9332	1676	
9347	1676	
9373	1676	
9505	1676	
9515	1676	
9520	1676	
9556	1676	
9571	1676	
9642	1676	
9648	1676	
9654	1676	
9661	1676	
9667	1676	
9683	1676	
9698	1676	
9703	1676	
9719	1676	
9724	1676	
9739	1678	0x8000844 0x8000b06
9749	1678	
9791	1678	
9822	1678	
9824	1678	
9827	1678	
9832	1678	
9837	1678	
9842	1678	
9852	1678	
9857	1678	
9863	1678	
9868	1678	
9873	1678	
9878	1678	
9904	1678	
9906	1678	
9909	1678	
9914	1678	
9926	1678	
9939	1678	
9945	1678	
9960	1678	
10000	1678	
10051	1678	
10066	1678	
10081	1678	
10183	1678	
10185	1678	
10187	1678	
10189	1678	
10191	1678	
10193	1678	
10194	1678	
10195	1678	
10197	1678	
10198	1678	
10203	1678	
10206	1678	
10210	1678	
10213	1678	
10239	1678	
10249	1678	
10295	1678	
10297	1678	
10300	1678	
10361	1678	
10366	1678	
10376	1678	
10386	1678	
10388	1678	
10391	1678	
10404	1678	
10417	1678	
10422	1678	
10427	1678	
10428	1678	
10429	1678	
10430	1678	
10431	1678	
10432	1678	
10433	1678	
10434	1678	
10436	1678	
10437	1678	
10442	1678	
10447	1678	
10457	1678	
10468	1678	
10472	1678	
10477	1678	
10481	1678	
10486	1678	
10490	1678	
10494	1678	
10499	1678	
10503	1678	
10505	1678	
10508	1678	
10510	1678	
10512	1678	
10514	1678	
10516	1678	
10519	1678	
10521	1678	
10524	1678	
10526	1678	
10529	1678	
10531	1678	
10534	1678	
10536	1678	
10539	1678	
10549	1678	
10575	1678	
10579	1678	
10583	1678	
10587	1678	
10591	1678	
10595	1678	
10597	1678	
10600	1678	
10605	1695	0x8003ec0 0x8003ec8 0x8003ed4 0x8004dd8 0x8004dea 0x8004ee2 0x8004ee8 0x8004ef4 0x8004f00 0x8005140 0x8005144 0x8009618 0x800962c 0x8009630 0x800965c 0x8009686 0x800968a
10677	1695	
10680	1695	
10684	1695	
10687	1695	
10689	1695	
10692	1695	
10699	1695	
10705	1695	
10712	1695	
10713	1695	
10714	1695	
10715	1695	
10716	1695	
10717	1695	
10720	1695	
10723	1695	
10728	1695	
10753	1695	
10758	1695	
10796	1695	
10834	1695	
10854	1695	
10856	1695	
10858	1695	
10860	1695	
10861	1695	
10863	1695	
10865	1695	
10867	1695	
10868	1695	
10870	1695	
10872	1695	
10873	1695	
10875	1695	
10876	1695	
10877	1695	
10878	1695	
10879	1695	
10880	1695	
10885	1695	
10890	1695	
10900	1695	
10905	1695	
10911	1695	
10916	1695	
10918	1695	
10921	1695	
10926	1695	
10931	1695	
10936	1695	
10938	1695	
10939	1695	
10941	1695	
10943	1695	
10944	1695	
10946	1695	
10951	1695	
10955	1695	
10958	1695	
10962	1695	
10965	1695	
10969	1695	
10972	1695	
10977	1695	
10982	1695	
10984	1695	
10987	1695	
10992	1695	
10997	1695	
11002	1695	
11008	1695	
11018	1695	
11043	1695	
11053	1695	
11069	1695	
11074	1695	
11130	1695	
11140	1695	
11150	1695	
11171	1695	
11183	1695	
11196	1695	
11222	1695	
11252	1695	
11263	1695	
11288	1695	
11319	1695	
11324	1695	
11329	1695	
11334	1695	
11339	1695	
11341	1695	
11344	1695	
11371	1695	
11399	1695	
11426	1695	
11431	1695	
11441	1695	
11533	1695	
11569	1695	
11591	1695	
11614	1695	
11619	1695	
11625	1697	0x8004964 0x800496a
11647	1697	
11670	1697	
11783	1697	
11854	1697	
11915	1697	
11976	1697	
12037	1697	
12088	1700	0x8000818 0x8000a14 0x8000a1e
12093	1700	
12159	1700	
12190	1700	
12251	1700	
12256	1700	
12321	1700	
12327	1700	
12347	1700	
12352	1700	
12362	1700	
12372	1700	
12383	1700	
12393	1700	
12398	1700	
12403	1704	0x800373e 0x8003a7c 0x8003a82 0x8003a88
12408	1704	
12413	1704	
12421	1704	
12428	1704	
12430	1704	
12431	1704	
12433	1704	
12444	1704	
12446	1704	
12449	1704	
12454	1704	
12456	1706	0x800513c 0x8005146
12459	1707	0x8004eaa
12464	1707	
12469	1707	
12474	1710	0x8009648 0x800968e 0x8009696
12489	1710	
12520	1710	
12525	1711	0x8004eb2
12530	1711	
12545	1711	
12565	1711	
12586	1715	0x8004eba 0x8004ec0 0x8004ecc 0x8004ed8
12596	1715	
12601	1715	
12613	1715	
12626	1715	
12633	1715	
12639	1715	
12646	1715	
12648	1715	
12651	1715	
12657	1715	
12659	1715	
12662	1715	
12667	1715	
12718	1715	
12794	1715	
12886	1715	
12887	1715	
12888	1715	
12889	1715	
12890	1715	
12891	1715	
12894	1715	
12897	1715	
12898	1715	
12899	1715	
12901	1715	
12902	1715	
12906	1715	
12910	1715	
12914	1715	
12919	1715	
12923	1715	
12927	1715	
12929	1715	
12932	1715	
12937	1715	
12940	1715	
12944	1715	
12947	1715	
12957	1715	
12968	1715	
12993	1715	
12998	1715	
13005	1715	
13012	1715	
13019	1715	
13065	1715	
13141	1715	
13172	1715	
13197	1715	
13238	1715	
13245	1715	
13251	1715	
13258	1715	
13376	1715	
13381	1715	
13386	1715	
13387	1715	
13388	1715	
13389	1715	
13390	1715	
13391	1715	
13392	1715	
13393	1715	
13394	1715	
13395	1715	
13396	1715	
13401	1715	
13457	1715	
13554	1715	
13559	1715	
13564	1715	
13569	1715	
13571	1715	
13574	1715	
13575	1715	
13576	1715	
13577	1715	
13578	1715	
13579	1715	
13581	1715	
13582	1715	
13583	1715	
13585	1715	
13586	1715	
13587	1715	
13588	1716	0x800308e
13589	1716	
13590	1716	
13592	1716	
13595	1716	
13597	1716	
13600	1716	
13602	1716	
13605	1716	
13608	1716	
13610	1716	
13615	1716	
13620	1716	
13625	1716	
13630	1716	
13641	1716	
13646	1716	
13656	1716	
13671	1716	
13676	1716	
13678	1716	
13679	1716	
13681	1716	
13687	1716	
13824	1716	
13854	1716	
13869	1716	
13971	1716	
13976	1716	
13986	1716	
13991	1716	
13993	1716	
13996	1716	
14002	1716	
14007	1716	
14012	1716	
14017	1716	
14022	1716	
14032	1721	0x8004090 0x8004096 0x8004e70 0x8004e78 0x8004e7e
14052	1721	
14075	1721	
14098	1721	
14149	1721	
14159	1724	0x8004e50 0x8004e5a 0x8004e64
14174	1724	
14209	1724	
14240	1724	
14255	1724	
14263	1724	
14270	1724	
14372	1724	
14474	1724	
14476	1726	0x8000d30 0x8000d50
14479	1726	
14482	1726	
14484	1726	
14486	1726	
14489	1726	
14491	1735	0x8000a00 0x8000fd0 0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
14494	1735	
14499	1735	
14509	1735	
14514	1735	
14516	1758	0x8000ff8 0x8001002 0x8001010 0x800101a 0x8001020 0x80013a2 0x8002498 0x80024a8 0x80024b0 0x80024bc 0x80024c8 0x80024d0 0x80024d8 0x80024ea 0x80024f4 0x80024fc 0x8002508 0x8002514 0x800251e 0x8002532 0x800253c 0x8002540 0x800952a
14519	1758	
14524	1758	
14526	1758	
14529	1760	0x8000820 0x8000b1c
14534	1760	
14564	1774	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ae4 0x8000afc 0x800117e 0x8001278 0x8001280 0x800128c 0x80012ac 0x80012c0
14568	1774	
14571	1774	
14575	1774	
14605	1774	
14617	1774	
14630	1774	
14635	1776	0x8004070 0x8004076
14752	1776	
14754	1776	
14757	1776	
14788	1776	
14803	1776	
14804	1776	
14805	1776	
14806	1776	
14807	1776	
14808	1776	
14809	1776	
14810	1776	
14811	1776	
14812	1776	
14813	1776	
14814	1776	
14815	1776	
14816	1776	
14817	1776	
14818	1776	
14821	1776	
14824	1776	
14828	1776	
14831	1776	
14834	1776	
14839	1776	
14841	1776	
14844	1776	
14845	1776	
14846	1776	
14848	1776	
14849	1776	
14859	1776	
14874	1776	
14885	1776	
14890	1776	
14895	1776	
14898	1776	
14902	1776	
14905	1822	0x8003cbc 0x8003cc0 0x80044a8 0x80044b4 0x80044c0 0x80044ce 0x80044d4 0x80044da 0x8004500 0x8004506 0x8004508 0x800450e 0x8004510 0x8004516 0x8004518 0x800451e 0x8004520 0x8004526 0x8004528 0x800452e 0x8004530 0x8004536 0x8004538 0x800453e 0x8004540 0x8004546 0x8004588 0x800459c 0x80045a2 0x80045a8 0x80045aa 0x80045b0 0x80045b6 0x80045bc 0x80045c2 0x80045ca 0x80045d0 0x80045d6 0x8004616 0x8004628 0x800462e 0x8004634 0x8004636 0x800463c 0x8004642 0x8004648
14910	1822	
14915	1822	
14917	1822	
14918	1822	
14920	1824	0x8003c9c 0x8003ca0
14936	1824	
14963	1824	
14990	1824	
15017	1824	
15022	1824	
15093	1824	
15124	1824	
15129	1824	
15134	1824	
15139	1824	
15180	1824	
15190	1824	
15205	1824	
15215	1824	
15251	1824	
15271	1824	
15281	1824	
15291	1824	
15301	1824	
15306	1824	
15317	1824	
15318	1824	
15319	1824	
15320	1824	
15321	1824	
15322	1824	
15327	1824	
15332	1824	
15337	1824	
15339	1824	
15342	1824	
15344	1824	
15345	1824	
15347	1824	
15357	1824	
15362	1824	
15367	1824	
15369	1824	
15372	1824	
15374	1824	
15377	1824	
15388	1824	
15398	1824	
15403	1824	
15418	1824	
15426	1824	
15433	1824	
15441	1824	
15449	1824	
15456	1824	
15464	1824	
15479	1826	0x8000a08 0x8000a12
15484	1826	
15640	1826	
15795	1826	
15800	1826	
15821	1826	
15824	1826	
15828	1826	
15831	1826	
15834	1826	
15838	1826	
15841	1826	
15843	1826	
15844	1826	
15846	1826	
15848	1826	
15851	1826	
15856	1826	
15857	1826	
15858	1826	
15860	1826	
15861	1826	
15863	1826	
15866	1826	
15868	1826	
15870	1826	
15872	1826	
15877	1826	
15882	1826	
15887	1826	
15892	1826	
15897	1826	
15902	1826	
15905	1826	
15908	1826	
15928	1826	
15938	1826	
15954	1826	
15959	1826	
15964	1827	0x8003162
15966	1827	
15969	1828	0x8000b14
15989	1828	
16010	1830	0x8000828 0x8000b86
16127	1830	
16173	1830	
16229	1830	
16290	1830	
16402	1830	
16425	1830	
16449	1830	
16472	1830	
16496	1830	
16519	1830	
16543	1830	
16566	1830	
16568	1830	
16571	1830	
16573	1830	
16574	1830	
16576	1830	
16581	1830	
16582	1830	
16583	1830	
16584	1830	
16585	1830	
16586	1830	
16588	1830	
16589	1830	
16591	1830	
16593	1830	
16596	1830	
16601	1830	
16637	1830	
16642	1830	
16647	1830	
16652	1830	
16682	1830	
16743	1830	
16791	1830	
16840	1830	
16880	1830	
16885	1830	
16896	1830	
16916	1830	
16921	1830	
16992	1830	
17013	1830	
17114	1830	
17119	1830	
17124	1830	
17133	1830	
17141	1830	
17150	1830	
17160	1830	
17170	1830	
17175	1830	
17180	1830	
17196	1830	
17212	1830	
17227	1830	
17232	1830	
17273	1830	
17283	1830	
17314	1830	
17330	1830	
17345	1830	
17388	1868	0x8003cdc 0x8003ce0 0x8004690 0x800469c 0x80046b8 0x80046be 0x80046e0 0x80046e6 0x80046f2 0x80046fa 0x8004702 0x8004708 0x8004718 0x8004728 0x800472e 0x8004736 0x800473c 0x8004744 0x8004754 0x800475a 0x8004762 0x8004766 0x800476a 0x8004770 0x8004782 0x80047a8 0x80047ae 0x80047b8 0x80047bc 0x80047c0 0x80047c6 0x80047d8 0x80047de 0x80047e8 0x80047ee 0x8004820 0x800482a 0x8004830
17431	1868	
17432	1868	
17433	1868	
17434	1868	
17435	1868	
17436	1868	
17441	1868	
17447	1868	
17449	1868	
17450	1868	
17452	1868	
17462	1868	
17467	1868	
17472	1868	
17482	1868	
17487	1868	
17492	1868	
17497	1868	
17518	1868	
17539	1868	
17560	1868	
17581	1868	
17602	1868	
17623	1868	
17644	1868	
17660	1868	
17662	1868	
17665	1868	
17667	1868	
17670	1868	
17672	1868	
17675	1868	
17677	1868	
17680	1870	0x8002a9e 0x8002b0c
17685	1870	
17690	1870	
17711	1870	
17716	1870	
17721	1870	
17726	1870	
17734	1870	
17742	1870	
17747	1870	
17752	1870	
17757	1878	0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
17762	1883	0x8002fd4 0x8002fe8 0x8002ff4 0x8005514 0x80056bc
17764	1883	
17767	1883	
17818	1883	
17820	1883	
17823	1883	
17828	1883	
17856	1883	
17884	1883	
17889	1883	
17991	1883	
17994	1883	
17997	1883	
18000	1883	
18002	1883	
18005	1883	
18008	1883	
18011	1883	
18016	1883	
18021	1883	
18027	1883	
18032	1883	
18037	1883	
18042	1883	
18052	1883	
18057	1883	
18062	1883	
18103	1883	
18164	1883	
18261	1883	
18269	1883	
18277	1883	
18292	1883	
18444	1883	
18462	1883	
18480	1883	
18485	1883	
18490	1883	
18495	1883	
18498	1883	
18501	1883	
18506	1883	
18531	1883	
18536	1883	
18538	1885	0x8000a20 0x8000a2a
18541	1885	
18556	1885	
18586	1885	
18591	1885	
18596	1885	
18627	1885	
18632	1885	
18754	1885	
18774	1885	
18953	1885	
19019	1885	
19024	1885	
19026	1885	
19029	1888	0x8004088 0x800408e 0x8004e60
19044	1888	
19054	1888	
19064	1888	
19075	1888	
19085	1888	
19087	1888	
19088	1888	
19090	1888	
19095	1888	
19098	1888	
19102	1888	
19105	1888	
19110	1888	
19112	1888	
19115	1888	
19121	1888	
19146	1888	
19187	1888	
19249	1888	
19299	1888	
19301	1888	
19302	1888	
19304	1888	
19310	1888	
19330	1888	
19340	1888	
19386	1888	
19396	1888	
19411	1888	
19534	1888	
19759	1888	
19866	1888	
19871	1888	
20003	1888	
20015	1888	
20026	1890	0x800561c 0x8005632
20037	1890	
20049	1890	
20054	1890	
20059	1890	
20060	1890	
20061	1890	
20062	1890	
20063	1890	
20064	1890	
20075	1890	
20085	1890	
20090	1890	
20092	1890	
20095	1890	
20110	1890	
20116	1890	
20118	1890	
20121	1890	
20126	1890	
20141	1890	
20151	1890	
20157	1890	
20162	1890	
20164	1890	
20165	1890	
20167	1890	
20187	1890	
20192	1890	
20208	1890	
20213	1890	
20218	1890	
20309	1890	
20365	1890	
20421	1890	
20538	1890	
20553	1890	
20599	1890	
20604	1890	
20614	1890	
20619	1890	
20630	1890	
20632	1890	
20635	1890	
20655	1890	
20671	1892	0x8005658 0x8005674
20702	1892	
20707	1892	
20717	1892	
20727	1892	
20729	1892	
20732	1892	
20920	1892	
20997	1892	
21043	1892	
21089	1892	
21104	1892	
21109	1892	
21114	1892	
21125	1892	
21127	1892	
21128	1892	
21130	1892	
21135	1892	
21137	1892	
21140	1892	
21145	1893	0x8008384
21147	1893	
21150	1893	
21153	1893	
21155	1893	
21165	1893	
21170	1893	
21195	1893	
21198	1893	
21201	1893	
21203	1893	
21206	1898	0x80055ea 0x8009308 0x800931a 0x800932c 0x80093b2
21216	1898	
21226	1898	
21297	1898	
21384	1898	
21445	1898	
21449	1898	
21453	1898	
21456	1898	
21460	1898	
21462	1898	
21465	1898	
21470	1898	
21473	1898	
21476	1898	
21486	1898	
21496	1898	
21506	1898	
21521	1898	
21536	1901	0x8000f9a 0x8000faa 0x8000fb6
21562	1901	
21572	1901	
21689	1901	
21730	1901	
21771	1901	
21781	1901	
21817	1901	
21832	1901	
21837	1901	
21909	1901	
21995	1901	
22082	1901	
22097	1901	
22104	1901	
22111	1901	
22119	1901	
22126	1901	
22133	1901	
22135	1901	
22136	1901	
22138	1901	
22148	1901	
22153	1901	
22164	1901	
22176	1901	
22189	1901	
22194	1901	
22204	1901	
22214	1901	
22321	1901	
22326	1901	
22331	1901	
22336	1901	
22338	1901	
22341	1901	
22343	1901	
22346	1901	
22357	1901	
22449	1901	
22464	1901	
22472	1901	
22479	1901	
22481	1901	
22483	1901	
22485	1901	
22490	1901	
22495	1901	
22500	1901	
22505	1901	
22510	1901	
22512	1901	
22513	1901	
22515	1901	
22517	1901	
22518	1901	
22520	1901	
22525	1901	
22531	1901	
22533	1901	
22536	1901	
22546	1901	
22548	1901	
22549	1901	
22551	1901	
22567	1901	
22569	1901	
22572	1901	
22577	1901	
22582	1901	
22585	1901	
22588	1901	
22591	1901	
22594	1901	
22597	1901	
22600	1901	
22603	1901	
22613	1901	
22618	1901	
22714	1901	
22745	1901	
22776	1901	
22777	1901	
22778	1901	
22780	1901	
22781	1901	
22786	1901	
22791	1901	
22792	1901	
22793	1901	
22794	1901	
22795	1901	
22796	1901	
22801	1901	
22811	1901	
22816	1901	
22826	1901	
22832	1901	
22837	1901	
22847	1901	
22857	1901	
22862	1901	
22864	1901	
22865	1901	
22867	1901	
22872	1901	
22874	1901	
22877	1901	
22888	1901	
22889	1901	
22890	1901	
22891	1901	
22892	1901	
22893	1901	
22895	1901	
22898	1901	
22900	1901	
22903	1901	
22905	1901	
22908	1901	
22969	1901	
22971	1901	
22974	1901	
22989	1901	
22993	1901	
22996	1901	
23000	1901	
23002	1901	
23005	1901	
23010	1901	
23012	1901	
23013	1901	
23015	1901	
23020	1901	
23025	1901	
23030	1901	
23032	1901	
23035	1901	
23056	1901	
23066	1901	
23068	1901	
23071	1901	
23086	1901	
23122	1901	
23127	1901	
23183	1901	
23199	1901	
23214	1901	
23229	1901	
23230	1901	
23231	1901	
23232	1901	
23233	1901	
23234	1901	
23239	1901	
23241	1901	
23242	1901	
23244	1901	
23285	1901	
23326	1901	
23366	1901	
23407	1901	
23448	1901	
23489	1901	
23494	1901	
23497	1901	
23501	1901	
23504	1901	
23507	1901	
23510	1901	
23512	1901	
23515	1901	
23517	1901	
23520	1901	
23525	1901	
23536	1901	
23538	1901	
23539	1901	
23541	1901	
23546	1901	
23556	1901	
23561	1901	
23566	1901	
23592	1901	
23597	1901	
23648	1901	
23699	1901	
23701	1901	
23704	1901	
23709	1901	
23719	1901	
23721	1901	
23724	1901	
23729	1901	
23734	1901	
23736	1901	
23737	1901	
23739	1901	
23750	1901	
23755	1901	
23760	1901	
23765	1901	
23774	1901	
23782	1901	
23791	1901	
23806	1901	
23836	1901	
23846	1901	
23862	1901	
23877	1901	
23882	1901	
23897	1901	
23968	1901	
23981	1901	
23994	1901	
24002	1901	
24009	1901	
24034	1901	
24039	1901	
24055	1901	
24093	1901	
24131	1901	
24142	1901	
24147	1901	
24152	1901	
24153	1901	
24154	1901	
24155	1901	
24156	1901	
24157	1901	
24162	1901	
24167	1901	
24172	1901	
24208	1901	
24244	1901	
24280	1901	
24290	1901	
24292	1901	
24295	1901	
24362	1902	0x8000b8e
24468	1902	
24555	1902	
24570	1902	
24593	1902	
24616	1902	
24626	1902	
24632	1902	
24655	1902	
24678	1902	
24693	1902	
24708	1902	
24713	1902	
24718	1902	
24749	1902	
24769	1902	
24851	1902	
24891	1902	
24937	1902	
25008	1902	
25070	1902	
25115	1902	
25131	1902	
25156	1902	
25161	1902	
25166	1902	
25174	1902	
25181	1902	
25189	1902	
25197	1902	
25202	1902	
25207	1902	
25208	1902	
25209	1902	
25211	1902	
25212	1902	
25217	1902	
25223	1902	
25228	1902	
25274	1902	
25319	1902	
25323	1902	
25326	1902	
25330	1902	
25331	1902	
25332	1902	
25333	1902	
25334	1902	
25335	1902	
25336	1902	
25337	1902	
25339	1902	
25340	1902	
25345	1902	
25347	1902	
25350	1902	
25355	1902	
25360	1902	
25365	1902	
25368	1902	
25371	1902	
25373	1902	
25376	1902	
25381	1902	
25383	1902	
25386	1902	
25391	1902	
25399	1902	
25406	1902	
25408	1902	
25411	1902	
25413	1902	
25416	1902	
25426	1902	
25431	1902	
25442	1902	
25447	1902	
25459	1902	
25470	1902	
25482	1902	
25559	1902	
25564	1902	
25599	1902	
25635	1902	
25640	1902	
25661	1902	
25671	1902	
25691	1902	
25701	1902	
25854	1902	
26012	1902	
26027	1902	
26113	1902	
26220	1902	
26322	1902	
26388	1902	
26429	1902	
26745	1902	
26752	1902	
26759	1902	
26766	1902	
26773	1902	
26780	1902	
26782	1902	
26783	1902	
26785	1902	
26787	1902	
26790	1902	
26796	1902	
26801	1902	
26807	1902	
26812	1902	
26818	1902	
26823	1902	
26829	1902	
26834	1902	
26840	1902	
26845	1902	
26851	1902	
26856	1902	
26862	1902	
26863	1902	
26864	1902	
26865	1902	
26866	1902	
26867	1902	
26868	1902	
26869	1902	
26870	1902	
26871	1902	
26872	1902	
26873	1902	
26874	1902	
26875	1902	
26876	1902	
26877	1902	
26879	1902	
26882	1902	
26888	1902	
26898	1902	
26923	1902	
26949	1902	
26974	1902	
27071	1902	
27127	1902	
27345	1902	
27483	1902	
27534	1902	
27585	1902	
27587	1902	
27590	1902	
27595	1902	
27605	1902	
27610	1902	
27612	1902	
27615	1902	
27617	1902	
27620	1902	
27628	1902	
27636	1902	
27646	1902	
27662	1902	
27685	1902	
27708	1902	
27729	1902	
27757	1902	
27784	1902	
27815	1902	
27853	1902	
27891	1902	
27942	1902	
27975	1902	
28008	1902	
28054	1902	
28085	1902	
28202	1902	
28374	1902	
28451	1902	
28461	1902	
28517	1902	
28553	1902	
28563	1903	0x8000ad4
28593	1903	
28675	1903	
28756	1903	
28759	1903	
28762	1903	
28777	1903	
28854	1904	0x8000b24
28859	1904	
28867	1904	
28874	1904	
28882	1904	
28890	1904	
28897	1904	
28905	1904	
28907	1904	
28908	1904	
28910	1904	
28915	1904	
28917	1904	
28918	1904	
28920	1904	
28930	1904	
28991	1904	
29058	1904	
29063	1904	
29180	1904	
29190	1904	
29251	1904	
29343	1904	
29355	1904	
29368	1904	
29439	1904	
29444	1904	
29450	1904	
29455	1904	
29465	1904	
29480	1904	
29496	1904	
29573	1904	
29588	1904	
29598	1904	
29608	1904	
29619	1904	
29629	1904	
29639	1904	
29643	1904	
29647	1904	
29650	1904	
29654	1904	
29660	1904	
29817	1904	
29833	1904	
29848	1904	
29863	1904	
29865	1904	
29866	1904	
29868	1904	
29876	1904	
29884	1904	
29899	1904	
29909	1904	
29935	1904	
29951	1904	
29961	1904	
29971	1904	
29981	1904	
30058	1904	
30063	1904	
30111	1904	
30160	1904	
30181	1904	
30201	1904	
30222	1904	
30232	1904	
30237	1904	
30242	1904	
30247	1904	
30249	1904	
30252	1904	
30254	1904	
30255	1904	
30257	1904	
30259	1904	
30262	1904	
30273	1904	
30275	1904	
30278	1904	
30283	1904	
30285	1904	
30286	1904	
30288	1904	
30294	1904	
30299	1904	
30304	1904	
30309	1904	
30311	1904	
30312	1904	
30314	1904	
30319	1904	
30330	1904	
30332	1904	
30335	1904	
30350	1904	
30381	1904	
30386	1904	
30391	1904	
30397	1904	
30402	1904	
30412	1904	
30417	1904	
30422	1904	
30427	1904	
30520	1904	
30522	1904	
30525	1904	
30530	1904	
30540	1904	
30575	1904	
30626	1904	
30637	1904	
30749	1904	
30800	1904	
30922	1904	
30938	1904	
30948	1904	
30999	1904	
31152	1904	
31154	1904	
31157	1904	
31162	1904	
31164	1904	
31167	1904	
31170	1904	
31172	1904	
31174	1904	
31176	1904	
31178	1904	
31183	1904	
31188	1904	
31190	1904	
31191	1904	
31193	1906	0x80082fc 0x8008364
31195	1906	
31198	1906	
31208	1906	
31219	1906	
31227	1906	
31234	1906	
31245	1906	
31250	1906	
31255	1906	
31397	1906	
31418	1906	
31433	1906	
31438	1906	
31439	1906	
31440	1906	
31442	1906	
31443	1906	
31453	1906	
31463	1906	
31499	1906	
31534	1906	
31539	1906	
31544	1906	
31550	1906	
31560	1906	
31570	1906	
31632	1907	0x8000afe
31689	1907	
31770	1907	
31801	1907	
31811	1907	
31818	1907	
31825	1907	
31832	1907	
31834	1907	
31837	1907	
31847	1907	
31848	1907	
31849	1907	
31851	1907	
31852	1907	
31857	1907	
31862	1907	
31865	1907	
31869	1907	
31872	1907	
31874	1907	
31877	1907	
31883	1907	
31885	1907	
31888	1907	
31898	1907	
31900	1907	
31903	1907	
31905	1907	
31908	1907	
31913	1907	
31919	1907	
31924	1907	
31959	1907	
31980	1907	
32005	1907	
32025	1907	
32030	1907	
32214	1907	
32244	1907	
32264	1907	
32298	1907	
32332	1907	
32366	1907	
32382	1907	
32430	1907	
32478	1907	
32480	1907	
32483	1911	0x80050e4 0x80050ea 0x80050f6 0x8005102
32494	1911	
32499	1911	
32501	1911	
32504	1912	0x80050dc
32506	1912	
32509	1912	
32514	1912	
32529	1912	
32544	1912	
32547	1912	
32550	1912	
32555	1912	
32557	1912	
32558	1913	0x8001bee
32560	1913	
32565	1916	0x8004f0c 0x8004f14 0x8004f1e
32575	1916	
32585	1916	
32605	1916	
32610	1918	0x8009244 0x800924e
32631	1918	
32646	1918	
32834	1918	
32849	1918	
32936	1918	
32946	1918	
33068	1918	
33144	1918	
33205	1918	
33302	1918	
33332	1918	
33337	1918	
33347	1918	
33348	1918	
