# seconds_into_experiment	num_bbs_total	new_bbs_since_last
21051	2558	
21052	2558	
21054	2558	
21056	2558	
21058	2558	
21060	2558	
21061	2558	
21063	2558	
21064	2558	
21065	2558	
21066	2558	
21067	2558	
21068	2558	
21069	2558	
21070	2558	
21071	2558	
21072	2558	
21074	2558	
21075	2558	
21076	2558	
21077	2558	
21079	2558	
21080	2558	
21081	2558	
21082	2558	
21084	2558	
21085	2558	
21091	2558	
21093	2558	
21096	2558	
21097	2558	
21098	2558	
21099	2558	
21100	2558	
21101	2558	
21102	2558	
21103	2558	
21104	2558	
21105	2558	
21106	2558	
21108	2558	
21109	2558	
21110	2558	
21112	2558	
21114	2558	
21115	2558	
21117	2558	
21118	2558	
21119	2558	
21120	2558	
21121	2558	
21122	2558	
21124	2558	
21125	2558	
21127	2558	
21129	2558	
21130	2558	
21132	2558	
21137	2558	
21139	2558	
21140	2558	
21142	2558	
21143	2558	
21144	2558	
21146	2558	
21147	2558	
21152	2558	
21158	2558	
21163	2558	
21165	2558	
21168	2558	
21170	2558	
21173	2558	
21174	2558	
21175	2558	
21177	2558	
21178	2558	
21183	2558	
21186	2558	
21189	2558	
21191	2558	
21192	2558	
21194	2558	
21196	2558	
21199	2558	
21202	2558	
21204	2558	
21208	2558	
21211	2558	
21213	2558	
21214	2558	
21216	2558	
21224	2558	
21226	2558	
21227	2558	
21229	2558	
21230	2558	
21231	2558	
21233	2558	
21234	2558	
21236	2558	
21239	2558	
21241	2558	
21244	2558	
21246	2558	
21249	2558	
21254	2558	
21256	2558	
21259	2558	
21270	2558	
21276	2558	
21277	2558	
21278	2558	
21279	2558	
21280	2558	
21281	2558	
21283	2558	
21286	2558	
21288	2558	
21291	2558	
21293	2558	
21296	2558	
21298	2558	
21301	2558	
21312	2558	
21317	2558	
21322	2558	
21327	2558	
21332	2558	
21338	2558	
21348	2558	
21369	2558	
21375	2558	
21377	2558	
21380	2558	
21385	2558	
21411	2558	
21479	2558	
21526	2558	
21585	2558	
21605	2558	
21627	2558	
21637	2558	
21658	2558	
21683	2558	
21704	2558	
21757	2558	
21762	2558	
21767	2558	
21772	2558	
21774	2558	
21777	2558	
21782	2558	
21787	2558	
21788	2558	
21789	2558	
21790	2558	
21791	2558	
21792	2558	
21794	2558	
21795	2558	
21796	2558	
21798	2558	
21799	2558	
21800	2558	
21802	2558	
21803	2558	
21808	2558	
21810	2558	
21813	2558	
21818	2558	
21823	2558	
21833	2558	
21835	2558	
21837	2558	
21839	2558	
21841	2558	
21844	2558	
21845	2558	
21846	2558	
21848	2558	
21849	2558	
21850	2558	
21855	2558	
21862	2558	
21867	2558	
21868	2558	
21869	2558	
21870	2558	
21871	2558	
21872	2558	
21874	2558	
21875	2558	
21876	2558	
21878	2558	
21880	2559	0x800562a
21883	2559	
21888	2559	
21894	2559	
21899	2559	
21904	2559	
21906	2559	
21909	2559	
21911	2559	
21914	2559	
21916	2559	
21919	2559	
21924	2559	
21926	2559	
21929	2559	
21934	2559	
21939	2559	
21945	2559	
21955	2559	
21971	2559	
21976	2559	
21981	2559	
21991	2559	
22001	2559	
22007	2559	
22022	2559	
22037	2559	
22074	2559	
22125	2559	
22162	2559	
22182	2559	
22265	2559	
22312	2559	
22314	2559	
22317	2559	
22319	2559	
22321	2559	
22323	2559	
22325	2559	
22327	2559	
22329	2559	
22332	2559	
22334	2559	
22336	2559	
22338	2559	
22343	2576	0x8002576 0x8002580 0x8002584 0x80025a8 0x80025be 0x80025d4 0x80025e2 0x80025f0 0x80025fe 0x800260c 0x800261a 0x8002628 0x8002640 0x8002644 0x8002648 0x800264c 0x8002664
22348	2576	
22353	2576	
22363	2576	
22368	2576	
22373	2576	
22378	2576	
22384	2576	
22385	2576	
22386	2576	
22387	2576	
22388	2576	
22389	2576	
22394	2576	
22397	2576	
22400	2576	
22402	2576	
22405	2576	
22406	2576	
22407	2576	
22409	2576	
22410	2576	
22415	2576	
22416	2576	
22417	2576	
22418	2576	
22419	2576	
22420	2576	
22421	2576	
22422	2576	
22423	2576	
22424	2576	
22425	2576	
22426	2576	
22427	2576	
22429	2576	
22430	2576	
22431	2576	
22432	2576	
22433	2576	
22434	2576	
22435	2576	
22436	2576	
22437	2576	
22438	2576	
22440	2576	
22441	2576	
22442	2576	
22443	2576	
22445	2576	
22446	2576	
22447	2576	
22448	2576	
22449	2576	
22450	2576	
22451	2576	
22453	2576	
22454	2576	
22456	2576	
22457	2576	
22458	2576	
22459	2576	
22460	2576	
22461	2576	
22463	2576	
22464	2576	
22465	2576	
22467	2576	
22468	2576	
22469	2576	
22470	2576	
22471	2576	
22472	2576	
22473	2576	
22474	2576	
22476	2576	
22477	2576	
22479	2576	
22480	2576	
22482	2576	
22483	2576	
22484	2576	
22486	2576	
22487	2576	
22488	2576	
22489	2576	
22490	2576	
22491	2576	
22492	2576	
22494	2576	
22497	2576	
22499	2576	
22501	2576	
22503	2576	
22505	2576	
22506	2576	
22508	2576	
22509	2576	
22510	2576	
22512	2576	
22513	2576	
22515	2576	
22516	2576	
22518	2576	
22519	2576	
22520	2576	
22522	2576	
22523	2576	
22525	2576	
22528	2576	
22529	2576	
22530	2576	
22532	2576	
22533	2576	
22535	2576	
22536	2576	
22538	2576	
22541	2576	
22544	2576	
22545	2576	
22546	2576	
22548	2576	
22549	2576	
22551	2576	
22552	2576	
22554	2576	
22556	2578	0x800855e 0x8008c0e
22559	2578	
22564	2578	
22565	2578	
22566	2578	
22568	2578	
22569	2578	
22570	2578	
22571	2578	
22572	2578	
22573	2578	
22574	2578	
22575	2578	
22576	2578	
22578	2578	
22579	2578	
22580	2578	
22581	2578	
22582	2578	
22583	2578	
22584	2578	
22585	2578	
22586	2578	
22588	2578	
22589	2578	
22590	2578	
22591	2578	
22592	2578	
22593	2578	
22594	2578	
22595	2578	
22596	2578	
22598	2578	
22599	2578	
22600	2578	
22601	2578	
22602	2578	
22603	2578	
22604	2578	
22605	2578	
22606	2578	
22608	2578	
22609	2578	
22610	2578	
22612	2578	
22615	2578	
22617	2578	
22618	2578	
22620	2578	
22622	2578	
22625	2578	
22627	2578	
22628	2578	
22630	2578	
22631	2578	
22632	2578	
22634	2578	
22635	2578	
22637	2578	
22640	2578	
22642	2578	
22645	2578	
22651	2578	
22656	2578	
22666	2578	
22667	2578	
22668	2578	
22670	2578	
22671	2578	
22681	2578	
22687	2578	
22688	2578	
22690	2578	
22691	2578	
22693	2578	
22694	2578	
22696	2578	
22697	2578	
22698	2578	
22699	2578	
22700	2578	
22701	2578	
22702	2578	
22703	2578	
22704	2578	
22705	2578	
22706	2578	
22707	2578	
22708	2578	
22709	2578	
22710	2578	
22711	2578	
22712	2578	
22713	2578	
22714	2578	
22715	2578	
22716	2578	
22717	2578	
22718	2578	
22719	2578	
22720	2578	
22721	2578	
22722	2578	
22723	2578	
22724	2578	
22725	2578	
22726	2578	
22727	2578	
22732	2578	
22733	2578	
22734	2578	
22736	2578	
22737	2578	
22740	2578	
22743	2578	
22751	2578	
22758	2578	
22760	2578	
22761	2578	
22763	2578	
22768	2578	
22773	2578	
22775	2578	
22778	2578	
22780	2578	
22781	2578	
22783	2578	
22785	2578	
22788	2578	
22794	2578	
22799	2578	
22801	2578	
22804	2578	
22809	2578	
22811	2578	
22814	2578	
22816	2578	
22819	2578	
22830	2578	
22832	2578	
22835	2578	
22840	2578	
22845	2578	
22846	2578	
22847	2578	
22849	2578	
22850	2578	
22852	2578	
22855	2578	
22857	2578	
22858	2578	
22860	2578	
22863	2578	
22866	2578	
22871	2578	
22873	2578	
22876	2578	
22878	2578	
22879	2578	
22881	2578	
22883	2578	
22886	2578	
22888	2578	
22891	2578	
22893	2578	
22896	2578	
22902	2578	
22903	2578	
22904	2578	
22905	2578	
22906	2578	
22907	2578	
22909	2578	
22912	2578	
22917	2578	
22919	2578	
22920	2578	
22922	2578	
22924	2578	
22925	2578	
22927	2578	
22929	2578	
22932	2578	
22935	2578	
22938	2578	
22943	2578	
22945	2578	
22948	2578	
22953	2578	
22955	2578	
22958	2578	
22960	2578	
22963	2578	
22968	2578	
22970	2578	
22973	2578	
22999	2578	
23025	2578	
23051	2578	
23053	2578	
23056	2578	
23058	2578	
23061	2578	
23063	2578	
23066	2578	
23071	2578	
23076	2578	
23080	2578	
23084	2578	
23088	2578	
23093	2578	
23098	2578	
23103	2578	
23108	2578	
23110	2578	
23113	2578	
23124	2578	
23126	2578	
23129	2578	
23134	2578	
23139	2578	
23144	2578	
23150	2578	
23155	2578	
23156	2578	
23157	2578	
23158	2578	
23159	2578	
23160	2578	
23162	2578	
23165	2578	
23170	2578	
23175	2578	
23180	2578	
23182	2578	
23183	2578	
23185	2578	
23188	2578	
23191	2578	
23193	2578	
23194	2578	
23196	2578	
23198	2578	
23199	2578	
23201	2578	
23203	2578	
23206	2578	
23208	2578	
23211	2578	
23216	2578	
23218	2578	
23221	2578	
23223	2578	
23226	2578	
23231	2578	
23234	2578	
23237	2578	
23238	2578	
23239	2578	
23240	2578	
23241	2578	
23242	2578	
23243	2578	
23244	2578	
23245	2578	
23246	2578	
23247	2578	
23248	2578	
23249	2578	
23250	2578	
23251	2578	
23252	2578	
23253	2578	
23254	2578	
23255	2578	
23256	2578	
23257	2578	
23258	2578	
23259	2578	
23260	2578	
23261	2578	
23262	2578	
23263	2578	
23264	2578	
23265	2578	
23266	2578	
23267	2578	
23268	2578	
23269	2578	
23270	2578	
23271	2578	
23272	2578	
23283	2578	
23288	2578	
23290	2578	
23291	2578	
23293	2578	
23298	2578	
23304	2578	
23309	2578	
23314	2578	
23319	2578	
23321	2578	
23324	2578	
23329	2578	
23334	2578	
23344	2578	
23355	2578	
23360	2578	
23375	2578	
23385	2578	
23396	2578	
23397	2578	
23398	2578	
23399	2578	
23400	2578	
23401	2578	
23403	2578	
23406	2578	
23408	2578	
23409	2578	
23411	2578	
23413	2578	
23416	2578	
23417	2578	
23418	2578	
23420	2578	
23421	2578	
23427	2578	
23429	2578	
23430	2578	
23432	2578	
23447	2578	
23452	2578	
23457	2578	
23467	2578	
23472	2578	
23477	2578	
23488	2578	
23493	2578	
23514	2578	
23519	2578	
23529	2578	
23539	2578	
23549	2578	
23555	2578	
23560	2578	
23565	2578	
23570	2578	
23580	2578	
23590	2578	
23595	2578	
23610	2578	
23612	2578	
23614	2578	
23616	2578	
23626	2578	
23631	2578	
23637	2578	
23639	2578	
23642	2578	
23652	2578	
23657	2578	
23662	2578	
23667	2578	
23675	2578	
23682	2578	
23714	2578	
23745	2578	
23828	2578	
23830	2578	
23833	2578	
23838	2578	
23841	2578	
23845	2578	
23848	2578	
23854	2578	
23859	2578	
23861	2578	
23864	2578	
23869	2578	
23879	2578	
23884	2578	
23971	2578	
23976	2578	
23981	2578	
23986	2578	
23988	2578	
23989	2578	
23990	2578	
23992	2578	
23994	2578	
23997	2578	
23999	2578	
24002	2578	
24004	2578	
24007	2578	
24010	2578	
24014	2578	
24017	2578	
24019	2578	
24020	2578	
24022	2578	
24024	2578	
24025	2578	
24027	2578	
24028	2578	
24029	2578	
24031	2578	
24032	2578	
24033	2578	
24034	2578	
24036	2578	
24037	2578	
24040	2578	
24043	2578	
24044	2578	
24045	2578	
24047	2578	
24048	2578	
24049	2578	
24050	2578	
24052	2578	
24053	2578	
24055	2578	
24056	2578	
24058	2578	
24060	2578	
24063	2578	
24065	2578	
24066	2578	
24068	2578	
24070	2578	
24073	2578	
24074	2578	
24075	2578	
24077	2578	
24078	2578	
24081	2578	
24084	2578	
24085	2578	
24086	2578	
24088	2578	
24089	2578	
24091	2578	
24094	2578	
24099	2578	
24101	2578	
24102	2578	
24104	2578	
24106	2578	
24109	2578	
24111	2578	
24112	2578	
24114	2578	
24117	2578	
24120	2578	
24122	2578	
24125	2578	
24130	2578	
24132	2578	
24135	2578	
24137	2578	
24138	2578	
24140	2578	
24141	2578	
24142	2578	
24144	2578	
24145	2578	
24150	2578	
24152	2578	
24155	2578	
24158	2578	
24160	2578	
24163	2578	
24166	2578	
24168	2578	
24171	2578	
24176	2578	
24181	2578	
24186	2578	
24191	2578	
24196	2578	
24198	2578	
24199	2578	
24201	2578	
24206	2578	
24211	2578	
24214	2578	
24217	2578	
24219	2578	
24222	2578	
24227	2578	
24232	2578	
24237	2578	
24242	2578	
24248	2578	
24253	2578	
24284	2578	
24289	2578	
24304	2578	
24309	2578	
24312	2578	
24315	2578	
24320	2578	
24324	2578	
24328	2578	
24332	2578	
24337	2578	
24341	2578	
24345	2578	
24346	2578	
24347	2578	
24348	2578	
24349	2578	
24350	2578	
24351	2578	
24361	2578	
24363	2578	
24366	2578	
24367	2578	
24368	2578	
24369	2578	
24370	2578	
24371	2578	
24381	2578	
24392	2578	
24402	2578	
24404	2578	
24407	2578	
24412	2578	
24417	2578	
24422	2578	
24427	2578	
24432	2578	
24442	2578	
24444	2578	
24446	2578	
24449	2578	
24451	2578	
24453	2578	
24458	2578	
24468	2578	
24473	2578	
24483	2578	
24493	2578	
24494	2580	0x800a480 0x800a4de
24495	2580	
24496	2580	
24497	2580	
24498	2580	
24499	2580	
24500	2580	
24501	2580	
24502	2580	
24503	2580	
24504	2580	
24505	2580	
24506	2580	
24507	2580	
24508	2580	
24509	2580	
24510	2580	
24511	2580	
24512	2580	
24513	2580	
24514	2580	
24515	2580	
24516	2580	
24518	2580	
24519	2580	
24521	2580	
24524	2580	
24525	2580	
24526	2580	
24528	2580	
24529	2580	
24530	2580	
24531	2580	
24533	2580	
24534	2580	
24536	2580	
24538	2580	
24540	2580	
24541	2580	
24542	2580	
24543	2580	
24544	2580	
24545	2580	
24547	2580	
24548	2580	
24550	2580	
24551	2580	
24552	2580	
24554	2580	
24555	2580	
24556	2580	
24557	2580	
24558	2580	
24559	2580	
24560	2580	
24562	2580	
24563	2580	
24565	2580	
24567	2580	
24568	2580	
24570	2580	
24572	2580	
24575	2580	
24577	2580	
24578	2580	
24580	2580	
24582	2580	
24583	2580	
24585	2580	
24587	2580	
24589	2580	
24591	2580	
24593	2580	
24594	2580	
24596	2580	
24598	2580	
24599	2580	
24601	2580	
24603	2580	
24606	2580	
24608	2580	
24609	2580	
24611	2580	
24613	2580	
24616	2580	
24618	2580	
24619	2580	
24620	2580	
24622	2580	
24624	2580	
24627	2580	
24628	2580	
24629	2580	
24630	2580	
24631	2580	
24632	2580	
24637	2580	
24639	2580	
24642	2580	
24644	2580	
24646	2580	
24648	2580	
24650	2580	
24651	2580	
24653	2580	
24655	2580	
24658	2580	
24663	2580	
24668	2580	
24673	2580	
24678	2580	
24684	2580	
24694	2580	
24696	2580	
24699	2580	
24710	2580	
24712	2580	
24715	2580	
24720	2580	
24722	2580	
24725	2580	
24730	2580	
24756	2580	
24761	2580	
24776	2580	
24807	2580	
24809	2580	
24812	2580	
24814	2580	
24815	2580	
24817	2580	
24820	2580	
24823	2580	
24825	2580	
24826	2580	
24828	2580	
24833	2580	
24835	2580	
24838	2580	
24840	2580	
24843	2580	
24848	2580	
24853	2580	
24855	2580	
24858	2580	
24860	2580	
24863	2580	
24869	2580	
24874	2580	
24889	2580	
24895	2580	
24900	2580	
24905	2580	
24907	2580	
24908	2580	
24910	2580	
24920	2580	
24925	2580	
24946	2580	
24949	2580	
24953	2580	
24956	2580	
24957	2580	
24958	2580	
24959	2580	
24960	2580	
24961	2580	
24972	2580	
24977	2580	
24982	2580	
24984	2580	
24985	2580	
24987	2580	
24992	2580	
24994	2580	
24995	2580	
24997	2580	
24999	2580	
25002	2580	
25004	2580	
25007	2580	
25009	2580	
25012	2580	
25014	2580	
25016	2580	
25018	2580	
25020	2580	
25021	2580	
25023	2580	
25028	2580	
25033	2580	
25035	2580	
25038	2580	
25043	2580	
25048	2580	
25051	2580	
25054	2580	
25059	2580	
25064	2580	
25069	2580	
25071	2580	
25074	2580	
25079	2580	
25084	2580	
25092	2580	
25100	2580	
25110	2580	
25115	2580	
25120	2580	
25130	2580	
25132	2580	
25134	2580	
25136	2580	
25137	2580	
25138	2580	
25140	2580	
25141	2580	
25146	2580	
25151	2580	
25152	2580	
25153	2580	
25155	2580	
25156	2580	
25158	2580	
25159	2580	
25161	2580	
25163	2580	
25164	2580	
25166	2580	
25172	2580	
25177	2580	
25182	2580	
25185	2580	
25189	2580	
25192	2580	
25202	2580	
25212	2580	
25218	2580	
25223	2580	
25224	2580	
25225	2580	
25227	2580	
25228	2580	
25233	2580	
25238	2580	
25243	2580	
25253	2580	
25258	2580	
25260	2580	
25263	2580	
25271	2580	
25279	2580	
25284	2580	
25289	2580	
25294	2580	
25299	2580	
25301	2580	
25304	2580	
25340	2580	
25350	2580	
25361	2580	
25372	2580	
25382	2580	
25387	2580	
25389	2580	
25392	2580	
25394	2580	
25397	2580	
25399	2580	
25402	2580	
25405	2580	
25409	2580	
25412	2580	
25516	2580	
25532	2580	
25672	2580	
25687	2580	
25689	2580	
25692	2581	0x800602e
26430	2581	
26435	2581	
26437	2581	
26440	2581	
26450	2581	
26456	2581	
26461	2581	
26472	2581	
26482	2581	
26484	2581	
26487	2581	
26498	2581	
26503	2581	
26513	2581	
26565	2581	
26612	2581	
26824	2581	
26875	2581	
27550	2581	
29058	2581	
29060	2581	
29063	2581	
29073	2581	
29075	2581	
29078	2581	
29084	2581	
29089	2581	
29099	2581	
29109	2581	
29115	2581	
29125	2581	
29130	2581	
29135	2581	
29145	2581	
29153	2581	
29161	2581	
29186	2581	
29196	2581	
29211	2581	
29391	2581	
29591	2581	
29596	2581	
29652	2581	
29673	2581	
29683	2581	
29709	2581	
29724	2581	
29740	2581	
29750	2581	
29763	2581	
29776	2581	
29821	2581	
29826	2581	
29837	2581	
30017	2581	
30043	2581	
30104	2581	
30283	2581	
30288	2581	
30340	2581	
30350	2581	
30355	2581	
30453	2581	
30468	2581	
30473	2581	
30489	2581	
30540	2581	
30642	2581	
30657	2581	
30683	2581	
30719	2581	
30730	2581	
30750	2581	
30827	2581	
30831	2581	
30835	2581	
30840	2581	
30844	2581	
30848	2581	
30852	2581	
30856	2581	
30860	2581	
30865	2581	
30869	2581	
30873	2581	
30874	2581	
30875	2581	
30876	2581	
30877	2581	
30878	2581	
30880	2581	
30883	2581	
30885	2581	
30888	2581	
30934	2581	
30939	2581	
30944	2581	
30960	2581	
30965	2581	
31041	2581	
31047	2581	
31052	2581	
31077	2581	
31082	2581	
31085	2581	
31088	2581	
31098	2581	
31103	2581	
31108	2581	
31154	2581	
31200	2581	
31205	2581	
31231	2581	
31251	2581	
31259	2581	
31266	2581	
31312	2581	
31351	2581	
31391	2581	
31430	2581	
31432	2581	
31435	2581	
31440	2581	
31446	2581	
31448	2581	
31451	2581	
31456	2581	
31458	2581	
31461	2581	
31471	2581	
31476	2581	
31479	2581	
31482	2581	
31487	2581	
31489	2581	
31492	2581	
31497	2581	
31502	2581	
31528	2581	
31530	2581	
31533	2581	
31543	2581	
31553	2581	
31555	2581	
31558	2581	
31574	2581	
31589	2581	
31604	2581	
31609	2581	
31615	2581	
31625	2581	
31671	2581	
31676	2581	
31691	2581	
31712	2581	
31733	2581	
31763	2581	
31779	2581	
31794	2581	
31820	2581	
31835	2581	
31853	2581	
31871	2581	
31876	2581	
31881	2581	
31884	2581	
31887	2581	
31902	2581	
31907	2581	
31912	2581	
31918	2581	
31923	2581	
31938	2581	
32303	2581	
32309	2581	
32314	2581	
32324	2581	
32345	2581	
32350	2581	
32363	2581	
32376	2581	
32387	2581	
32402	2581	
32412	2581	
32433	2581	
32448	2581	
32469	2581	
32479	2581	
32485	2581	
32532	2581	
32574	2581	
32589	2581	
32620	2581	
32635	2581	
32651	2581	
32661	2581	
32666	2581	
32702	2581	
32713	2581	
32718	2583	0x8003d86 0x8003d8a
32728	2583	
32759	2583	
32764	2583	
32785	2583	
32795	2583	
32817	2583	
32832	2583	
32842	2583	
32863	2583	
32868	2583	
32905	2583	
32910	2583	
32931	2583	
33050	2583	
33189	2583	
33220	2583	
33278	2583	
33361	2583	
33412	2583	
33433	2583	
33438	2583	
33459	2583	
33651	2583	
33671	2583	
33733	2583	
33749	2583	
33770	2583	
33816	2583	
33848	2583	
33869	2583	
33900	2583	
33916	2583	
33962	2583	
34009	2583	
34040	2583	
34045	2583	
34066	2583	
34095	2583	
34124	2583	
34129	2583	
34139	2583	
34154	2583	
34227	2583	
34248	2583	
34361	2583	
34366	2583	
34371	2583	
34376	2583	
34378	2583	
34381	2583	
34386	2583	
34396	2583	
34402	2583	
34404	2583	
34407	2583	
34412	2583	
34432	2583	
34438	2583	
34443	2583	
34463	2583	
34473	2583	
34484	2583	
34489	2583	
34494	2583	
34496	2583	
34499	2583	
34501	2583	
34504	2583	
34524	2583	
34532	2583	
34540	2583	
34545	2583	
34550	2583	
34560	2583	
34581	2583	
34596	2583	
34622	2583	
34627	2583	
34632	2583	
34642	2583	
34689	2583	
34704	2583	
34709	2583	
34745	2583	
34781	2584	0x8004712
34786	2584	
34791	2584	
34828	2584	
34848	2584	
34901	2584	
34921	2584	
34926	2584	
34942	2584	
34973	2584	
34981	2584	
35012	2584	
35022	2584	
35089	2584	
35110	2584	
35146	2584	
35157	2584	
35234	2584	
35249	2584	
35275	2584	
35285	2584	
35290	2584	
35321	2584	
35327	2584	
35333	2584	
35339	2584	
35345	2585	0x8008b36
35351	2585	
35357	2585	
35361	2585	
35364	2585	
35368	2585	
35370	2585	
35371	2585	
35373	2585	
35381	2585	
35388	2585	
35398	2585	
35403	2585	
35419	2585	
35424	2585	
35429	2585	
35439	2585	
35449	2585	
35465	2585	
35470	2585	
35475	2585	
35480	2585	
35506	2585	
35624	2585	
35649	2585	
35774	2585	
35810	2585	
35815	2585	
35820	2585	
35830	2585	
35835	2585	
35845	2585	
35851	2585	
35861	2585	
35866	2585	
35871	2585	
35876	2585	
35881	2585	
35883	2585	
35886	2585	
35891	2585	
35893	2585	
35896	2585	
35898	2585	
35901	2585	
35907	2585	
35909	2585	
35912	2585	
35922	2585	
35927	2585	
35937	2585	
35942	2585	
35944	2585	
35947	2585	
35953	2585	
35955	2585	
35958	2585	
35963	2585	
35973	2585	
35978	2585	
35983	2585	
35989	2585	
35994	2585	
35996	2585	
35999	2585	
36004	2585	
36009	2585	
36014	2585	
36024	2585	
36029	2585	
36034	2585	
36055	2585	
36060	2585	
36062	2585	
36065	2585	
36075	2585	
36080	2585	
36088	2585	
36096	2585	
36132	2585	
36137	2585	
36153	2585	
36155	2585	
36158	2585	
36163	2585	
36168	2585	
36174	2585	
36225	2585	
36230	2585	
36357	2585	
36359	2585	
36362	2585	
36367	2585	
36372	2585	
36374	2585	
36377	2585	
36398	2585	
36408	2585	
36418	2585	
36433	2585	
36439	2585	
36449	2585	
36454	2585	
36456	2585	
36459	2585	
36485	2585	
36490	2585	
36505	2585	
36516	2585	
36521	2585	
36526	2585	
36531	2585	
36536	2585	
36541	2585	
36547	2585	
36562	2585	
36567	2585	
36593	2585	
36608	2585	
36613	2585	
36629	2585	
36634	2585	
36649	2585	
36675	2585	
36690	2585	
36701	2585	
36721	2585	
36740	2585	
36758	2585	
36777	2585	
36778	2585	
36779	2585	
36780	2585	
36781	2585	
36782	2585	
36783	2585	
36784	2585	
36785	2585	
36787	2585	
36788	2585	
36790	2585	
36791	2585	
36793	2585	
36796	2585	
36800	2585	
36803	2585	
36804	2585	
36805	2585	
36806	2585	
36807	2585	
36808	2585	
36813	2585	
36816	2585	
36819	2585	
36824	2585	
36826	2585	
36829	2585	
36839	2585	
36840	2585	
36841	2585	
36843	2585	
36844	2585	
36846	2585	
36847	2585	
36849	2585	
36860	2585	
36875	2585	
36880	2585	
36885	2585	
36891	2585	
36896	2585	
36901	2585	
36911	2585	
36916	2585	
36931	2585	
36947	2585	
36962	2585	
36968	2585	
36978	2585	
36983	2585	
37009	2585	
37071	2585	
37076	2585	
37096	2585	
37111	2585	
37142	2585	
37151	2585	
37159	2585	
37168	2585	
37170	2585	
37173	2585	
37174	2585	
37175	2585	
37177	2585	
37178	2585	
37184	2585	
37186	2585	
37189	2585	
37194	2585	
37196	2585	
37199	2585	
37201	2585	
37202	2585	
37204	2585	
37209	2585	
37240	2585	
37248	2585	
37255	2585	
37508	2585	
37523	2585	
37698	2585	
37719	2585	
37826	2585	
37828	2585	
37831	2585	
37834	2585	
37837	2585	
37842	2585	
37847	2585	
37849	2585	
37852	2585	
37858	2585	
37863	2585	
37868	2585	
37870	2585	
37871	2585	
37873	2585	
37878	2585	
37881	2585	
37884	2585	
37886	2585	
37889	2585	
37891	2585	
37894	2585	
37899	2585	
37904	2585	
37914	2585	
37919	2585	
37930	2585	
37932	2585	
37935	2585	
37937	2585	
37940	2585	
37945	2585	
37950	2585	
38068	2585	
38110	2585	
38120	2585	
38248	2585	
38268	2585	
38448	2585	
38479	2585	
38500	2585	
38556	2585	
39053	2585	
39063	2585	
39223	2585	
39238	2585	
39264	2585	
39269	2585	
39494	2585	
39654	2585	
40099	2585	
40234	2585	
40425	2585	
40440	2585	
40548	2585	
40553	2585	
40702	2585	
40718	2585	
40817	2585	
40874	2585	
40947	2585	
40957	2585	
40963	2585	
40973	2585	
40994	2585	
41004	2585	
41016	2585	
41029	2585	
41041	2585	
41053	2585	
41066	2585	
41071	2585	
41077	2585	
41082	2585	
41084	2585	
41087	2585	
41092	2585	
41097	2585	
41099	2585	
41102	2585	
41113	2585	
41118	2585	
41123	2585	
41148	2585	
41153	2585	
41159	2585	
41184	2585	
41200	2585	
41240	2585	
41256	2585	
41266	2585	
41313	2585	
41319	2585	
41335	2585	
41355	2585	
41371	2585	
41376	2585	
41392	2585	
41434	2585	
41450	2585	
41517	2585	
41580	2585	
41643	2585	
41659	2585	
41873	2585	
41934	2585	
41940	2585	
41985	2585	
42006	2585	
42021	2585	
42034	2585	
42047	2585	
42174	2585	
42190	2585	
42195	2585	
42200	2585	
42210	2585	
42215	2585	
42235	2585	
42342	2585	
42347	2585	
42383	2585	
42388	2585	
42408	2585	
42429	2585	
42439	2585	
42455	2585	
42495	2585	
42501	2585	
42521	2585	
42531	2585	
42541	2585	
42561	2585	
42577	2585	
42592	2585	
42633	2585	
42643	2585	
42664	2585	
42792	2585	
42807	2585	
42848	2585	
42853	2585	
42858	2585	
42879	2585	
42889	2585	
42894	2585	
42896	2585	
42897	2585	
42899	2585	
42912	2591	0x8008f1c 0x8008f4e 0x8008f56 0x8008f62 0x8008f6e 0x8008f7a
42925	2591	
42965	2591	
42971	2591	
43167	2591	
43223	2591	
43228	2591	
43254	2591	
43444	2591	
43496	2591	
43516	2591	
43943	2591	
43948	2591	
43959	2591	
43969	2591	
43979	2591	
44051	2591	
44113	2591	
44144	2591	
44329	2591	
44365	2591	
44381	2591	
44744	2591	
44888	2591	
44898	2591	
44904	2591	
44924	2591	
44935	2591	
44986	2591	
44991	2591	
45007	2591	
45079	2591	
45094	2591	
45099	2591	
45110	2591	
45156	2591	
45264	2591	
45384	2591	
45544	2592	0x8009a5c
45570	2592	
45575	2592	
45580	2593	0x800924a
45585	2593	
45698	2593	
45760	2593	
45892	2593	
45903	2593	
45913	2593	
45918	2593	
45928	2593	
45930	2593	
45933	2593	
45938	2593	
45940	2593	
45943	2593	
45959	2593	
45969	2593	
45995	2593	
46005	2593	
46017	2594	0x8008f28
46029	2594	
46042	2594	
46054	2594	
46066	2594	
46067	2594	
46068	2594	
46069	2594	
46070	2594	
46071	2594	
46073	2594	
46074	2594	
46076	2594	
46082	2594	
46087	2594	
46088	2594	
46089	2594	
46091	2594	
46092	2594	
46094	2594	
46095	2594	
46097	2594	
46099	2594	
46102	2594	
46107	2594	
46112	2594	
46114	2594	
46117	2594	
46122	2594	
46127	2594	
46174	2594	
46210	2594	
46298	2594	
46754	2594	
46759	2594	
46764	2594	
46769	2594	
46780	2594	
46798	2594	
46816	2594	
46818	2594	
46821	2594	
