# seconds_into_experiment	num_bbs_total	new_bbs_since_last
18723	2589	
18727	2589	
18731	2589	
18736	2589	
18740	2589	
18744	2589	
18746	2589	
18749	2589	
18759	2591	0x8000828 0x8000b8e
18764	2596	0x8000b86 0x80013c2 0x80013cc 0x80013d2 0x80013da
18766	2596	
18769	2598	0x8004772 0x8004778
18770	2598	
18771	2598	
18773	2598	
18774	2598	
18775	2598	
18776	2598	
18777	2598	
18778	2598	
18779	2598	
18781	2598	
18782	2598	
18784	2598	
18789	2598	
18794	2598	
18810	2598	
18830	2598	
18855	2598	
18865	2598	
18870	2598	
18881	2598	
18889	2598	
18896	2598	
18921	2598	
18931	2598	
18942	2598	
18947	2598	
18952	2598	
18957	2598	
18967	2598	
18972	2598	
18987	2598	
19008	2598	
19010	2598	
19013	2598	
19018	2598	
19023	2598	
19033	2598	
19059	2598	
19069	2598	
19084	2598	
19089	2598	
19100	2598	
19106	2598	
19112	2598	
19118	2598	
19124	2598	
19130	2598	
19136	2598	
19141	2598	
19146	2598	
19158	2598	
19171	2598	
19176	2598	
19192	2598	
19197	2598	
19202	2598	
19207	2598	
19209	2598	
19212	2598	
19217	2598	
19227	2598	
19231	2598	
19234	2598	
19238	2598	
19240	2598	
19243	2598	
19253	2598	
19258	2598	
19273	2598	
19274	2598	
19275	2598	
19277	2600	0x80047d0 0x80047d6
19278	2600	
19289	2600	
19291	2600	
19294	2600	
19299	2600	
19304	2600	
19309	2600	
19311	2600	
19314	2600	
19317	2600	
19319	2600	
19324	2600	
19329	2600	
19334	2600	
19339	2600	
19341	2600	
19344	2600	
19346	2600	
19349	2600	
19364	2600	
19395	2600	
19410	2600	
19413	2600	
19417	2601	0x800579e
19420	2601	
19425	2601	
19427	2601	
19430	2601	
19440	2601	
19444	2601	
19447	2601	
19451	2601	
19452	2601	
19453	2601	
19455	2601	
19456	2601	
19464	2601	
19471	2601	
19481	2601	
19483	2601	
19486	2601	
19501	2601	
19522	2601	
19542	2601	
19547	2601	
19578	2601	
19580	2601	
19583	2601	
19588	2601	
19589	2601	
19590	2601	
19591	2601	
19592	2601	
19593	2601	
19608	2601	
19629	2601	
19634	2601	
19639	2601	
19641	2601	
19644	2601	
19649	2601	
19651	2601	
19652	2601	
19653	2601	
19655	2601	
19660	2601	
19665	2601	
19670	2601	
19675	2601	
19680	2601	
19685	2601	
19686	2601	
19687	2601	
19689	2601	
19690	2601	
19695	2601	
19700	2601	
19705	2601	
19715	2601	
19726	2601	
19756	2601	
19761	2601	
19773	2601	
19786	2601	
19789	2601	
19793	2601	
19796	2601	
19801	2601	
19806	2601	
19816	2601	
19826	2601	
19837	2601	
19847	2601	
19852	2601	
19877	2601	
19897	2601	
19918	2601	
19923	2601	
19929	2601	
19939	2601	
19949	2601	
19954	2601	
19955	2601	
19956	2601	
19957	2601	
19958	2601	
19959	2601	
19960	2601	
19961	2601	
19962	2601	
19963	2601	
19964	2601	
19966	2601	
19969	2601	
19970	2601	
19971	2601	
19972	2601	
19973	2601	
19974	2601	
19976	2601	
19977	2601	
19979	2601	
19981	2601	
19982	2601	
19984	2601	
19989	2601	
20000	2601	
20002	2601	
20005	2601	
20010	2601	
20013	2601	
20017	2601	
20020	2601	
20056	2601	
20061	2601	
20066	2601	
20071	2601	
20081	2601	
20092	2601	
20102	2601	
20122	2601	
20138	2601	
20153	2601	
20178	2601	
20183	2601	
20185	2601	
20188	2601	
20204	2601	
20209	2603	0x8000e20 0x8000e28
20214	2603	
20219	2603	
20221	2603	
20224	2603	
20227	2603	
20229	2603	
20237	2603	
20244	2603	
20248	2603	
20251	2603	
20255	2605	0x80047c8 0x80047ce
20275	2605	
20283	2605	
20292	2605	
20300	2605	
20302	2606	0x800523e
20305	2609	0x8000b62 0x8000b6a 0x8000b7c
20307	2609	
20309	2609	
20311	2609	
20313	2609	
20316	2609	
20326	2609	
20328	2609	
20331	2609	
20333	2609	
20336	2609	
20339	2609	
20343	2609	
20346	2609	
20351	2609	
20372	2609	
20377	2609	
20382	2609	
20392	2609	
20397	2609	
20407	2609	
20412	2609	
20417	2609	
20422	2609	
20432	2609	
20443	2609	
20447	2615	0x8001846 0x80021a6 0x80021ae 0x80021ba 0x80032d4 0x80032de
20451	2615	
20454	2615	
20458	2615	
20463	2615	
20468	2615	
20498	2615	
20504	2615	
20512	2615	
20519	2615	
20534	2615	
20544	2615	
20549	2615	
20565	2615	
20570	2615	
20575	2615	
20585	2615	
20595	2615	
20610	2615	
20612	2615	
20614	2615	
20616	2615	
20618	2615	
20621	2615	
20633	2615	
20646	2615	
20651	2615	
20656	2615	
20667	2615	
20672	2615	
20674	2615	
20677	2615	
20694	2615	
20710	2615	
20727	2615	
20748	2615	
20750	2615	
20753	2615	
20755	2615	
20758	2615	
20768	2615	
20771	2615	
20775	2615	
20778	2615	
20798	2617	0x800474c 0x8004752
20819	2617	
20839	2617	
20840	2617	
20841	2617	
20842	2617	
20843	2617	
20844	2617	
20845	2617	
20846	2617	
20847	2617	
20848	2617	
20849	2617	
20850	2617	
20851	2617	
20852	2617	
20853	2617	
20854	2617	
20856	2617	
20857	2617	
20858	2617	
20860	2617	
20862	2617	
20863	2617	
20865	2617	
20866	2617	
20867	2617	
20869	2617	
20870	2617	
20872	2617	
20873	2617	
20875	2617	
20880	2617	
20885	2617	
20890	2617	
20892	2617	
20893	2617	
20895	2617	
20897	2617	
20898	2617	
20899	2617	
20901	2617	
20902	2653	0x80093f8 0x80093fe 0x800943c 0x800944e 0x80096d8 0x80096de 0x8009720 0x8009728 0x8009d38 0x8009d4a 0x8009d54 0x8009d60 0x8009d64 0x8009d70 0x8009d7a 0x8009d8a 0x8009d94 0x800a462 0x800a46c 0x800a47c 0x800a48c 0x800a494 0x800a4a4 0x800a4b4 0x800a4c0 0x800a4cc 0x800a4d8 0x800ae68 0x800ae74 0x800ae84 0x800ae90 0x800ae98 0x800aea0 0x800aeb2 0x800aebe 0x800aeca
20903	2653	
20905	2653	
20906	2653	
20907	2653	
20908	2653	
20910	2653	
20911	2653	
20912	2653	
20913	2653	
20914	2653	
20915	2653	
20916	2653	
20918	2653	
20921	2653	
20927	2653	
20929	2653	
20930	2653	
20932	2653	
20933	2653	
20934	2653	
20935	2653	
20936	2653	
20937	2653	
20939	2653	
20940	2653	
20942	2653	
20943	2653	
20944	2653	
20945	2653	
20946	2653	
20947	2653	
20949	2653	
20952	2653	
20957	2653	
20962	2653	
20968	2653	
20973	2653	
20976	2653	
20980	2653	
20983	2653	
20985	2653	
20988	2653	
20994	2653	
20999	2653	
21001	2653	
21004	2653	
21006	2653	
21007	2653	
21009	2653	
21011	2653	
21014	2653	
21017	2653	
21020	2653	
21022	2653	
21023	2653	
21025	2653	
21027	2653	
21028	2653	
21029	2653	
21031	2653	
21033	2653	
21036	2653	
21038	2653	
21039	2653	
21041	2653	
21046	2653	
21048	2653	
21049	2653	
21051	2653	
21056	2653	
21057	2653	
21058	2653	
21059	2653	
21060	2653	
21061	2653	
21062	2653	
21063	2653	
21064	2653	
21065	2653	
21066	2653	
21067	2653	
21069	2653	
21071	2653	
21072	2653	
21074	2653	
21077	2653	
21081	2653	
21084	2653	
21089	2653	
21094	2653	
21095	2653	
21097	2653	
21098	2653	
21100	2653	
21101	2653	
21106	2653	
21111	2653	
21113	2653	
21114	2653	
21116	2653	
21121	2653	
21126	2653	
21128	2653	
21131	2653	
21142	2653	
21147	2653	
21149	2653	
21152	2653	
21157	2653	
21162	2653	
21167	2653	
21172	2653	
21177	2653	
21180	2653	
21183	2653	
21185	2653	
21188	2653	
21193	2667	0x8002576 0x8002580 0x8002584 0x80025a8 0x80025be 0x80025d4 0x80025e2 0x80025f0 0x80025fe 0x800260c 0x800261a 0x8002628 0x8002640 0x8002644
21198	2667	
21208	2667	
21224	2667	
21229	2667	
21234	2667	
21236	2667	
21239	2667	
21244	2667	
21249	2667	
21265	2667	
21266	2667	
21267	2667	
21269	2667	
21270	2667	
21271	2667	
21272	2667	
21274	2667	
21275	2667	
21280	2667	
21282	2667	
21283	2667	
21285	2667	
21290	2667	
21296	2667	
21299	2667	
21303	2667	
21306	2667	
21307	2667	
21308	2667	
21309	2667	
21310	2667	
21311	2667	
21313	2667	
21316	2667	
21331	2667	
21334	2667	
21337	2667	
21342	2667	
21347	2667	
21349	2667	
21352	2667	
21362	2667	
21367	2667	
21372	2667	
21374	2667	
21375	2667	
21377	2667	
21378	2667	
21379	2667	
21381	2667	
21382	2667	
21388	2667	
21390	2667	
21392	2667	
21394	2667	
21396	2667	
21399	2667	
21401	2667	
21403	2667	
21405	2667	
21406	2667	
21407	2667	
21409	2667	
21410	2667	
21411	2667	
21412	2667	
21414	2667	
21415	2667	
21417	2667	
21418	2667	
21420	2667	
21423	2667	
21427	2667	
21430	2667	
21432	2667	
21435	2667	
21438	2667	
21441	2667	
21443	2667	
21444	2667	
21446	2667	
21447	2667	
21448	2667	
21450	2667	
21451	2667	
21453	2667	
21456	2667	
21466	2667	
21471	2667	
21476	2667	
21478	2667	
21481	2667	
21486	2667	
21491	2667	
21497	2667	
21502	2667	
21504	2667	
21507	2667	
21512	2667	
21514	2667	
21515	2667	
21517	2667	
21519	2667	
21520	2667	
21521	2689	0x8009406 0x800942a 0x8009436 0x80096ea 0x800970e 0x800971a 0x8009da2 0x8009e74 0x8009eca 0x8009ece 0x8009edc 0x8009ee4 0x8009ee8 0x8009eee 0x8009efc 0x8009f08 0x8009f1a 0x8009f22 0x8009f2e 0x8009f3a 0x8009f52 0x8009f5a
21523	2689	
21525	2689	
21526	2689	
21528	2689	
21530	2689	
21533	2689	
21538	2689	
21540	2689	
21543	2689	
21546	2689	
21548	2689	
21553	2689	
21555	2689	
21558	2689	
21560	2689	
21561	2689	
21563	2689	
21565	2689	
21566	2689	
21568	2689	
21574	2689	
21579	2689	
21584	2689	
21589	2689	
21594	2689	
21604	2689	
21606	2689	
21607	2689	
21609	2689	
21611	2689	
21614	2689	
21620	2689	
21625	2689	
21630	2689	
21632	2689	
21633	2689	
21635	2689	
21637	2689	
21638	2689	
21640	2689	
21645	2689	
21650	2689	
21655	2689	
21660	2689	
21665	2691	0x8004798 0x800479e
21671	2691	
21672	2691	
21673	2691	
21675	2691	
21676	2691	
21677	2691	
21679	2691	
21680	2691	
21681	2691	
21682	2691	
21683	2691	
21684	2691	
21685	2691	
21686	2691	
21687	2691	
21688	2691	
21689	2691	
21690	2691	
21691	2691	
21692	2691	
21693	2691	
21694	2691	
21695	2691	
21696	2691	
21697	2691	
21698	2691	
21699	2691	
21700	2691	
21701	2691	
21702	2691	
21703	2691	
21704	2691	
21705	2691	
21706	2691	
21708	2691	
21710	2691	
21712	2691	
21714	2691	
21717	2691	
21722	2691	
21748	2691	
21763	2691	
21768	2691	
21773	2691	
21775	2691	
21778	2691	
21781	2691	
21784	2691	
21786	2691	
21789	2691	
21790	2691	
21791	2691	
21793	2691	
21794	2691	
21795	2691	
21796	2691	
21798	2691	
21799	2691	
21800	2691	
21801	2691	
21802	2691	
21803	2691	
21804	2691	
21809	2691	
21811	2691	
21814	2691	
21820	2691	
21822	2691	
21825	2691	
21830	2691	
21835	2691	
21836	2691	
21837	2691	
21838	2691	
21839	2691	
21840	2691	
21842	2691	
21843	2691	
21844	2691	
21846	2691	
21851	2691	
21852	2691	
21853	2691	
21854	2691	
21855	2691	
21856	2691	
21857	2691	
21858	2691	
21859	2691	
21860	2691	
21861	2691	
21863	2691	
21864	2691	
21866	2691	
21867	2691	
21868	2691	
21870	2691	
21871	2691	
21876	2691	
21881	2691	
21902	2691	
21907	2691	
21912	2691	
21917	2691	
21922	2691	
21927	2691	
21929	2691	
21932	2691	
21937	2691	
21939	2691	
21940	2691	
21941	2691	
21943	2691	
21948	2691	
21953	2691	
21961	2691	
21968	2691	
21973	2691	
21978	2691	
21990	2691	
21995	2691	
21997	2691	
22000	2691	
22005	2691	
22010	2691	
22012	2691	
22015	2691	
22017	2691	
22020	2691	
22030	2691	
22032	2691	
22034	2691	
22036	2691	
22044	2691	
22051	2691	
22053	2691	
22056	2691	
22058	2691	
22059	2691	
22061	2691	
22063	2691	
22066	2691	
22068	2691	
22071	2691	
22077	2691	
22082	2691	
22087	2691	
22092	2691	
22097	2691	
22103	2691	
22113	2691	
22149	2693	0x800a480 0x800a4de
22175	2693	
22191	2693	
22206	2693	
22207	2693	
22208	2693	
22209	2693	
22210	2693	
22211	2693	
22213	2693	
22216	2693	
22217	2693	
22218	2693	
22220	2693	
22221	2693	
22222	2693	
22223	2693	
22225	2693	
22226	2693	
22231	2693	
22233	2693	
22236	2693	
22239	2693	
22242	2693	
22247	2693	
22250	2693	
22253	2693	
22256	2693	
22259	2693	
22262	2693	
22263	2693	
22264	2693	
22266	2693	
22267	2693	
22269	2693	
22270	2693	
22272	2693	
22274	2693	
22276	2693	
22278	2693	
22280	2693	
22283	2693	
22285	2693	
22288	2693	
22293	2693	
22295	2693	
22296	2693	
22298	2693	
22300	2693	
22301	2693	
22303	2693	
22304	2693	
22305	2693	
22306	2693	
22307	2693	
22308	2693	
22310	2693	
22311	2693	
22313	2693	
22314	2693	
22315	2693	
22316	2693	
22317	2693	
22318	2693	
22320	2693	
22321	2699	0x800940a 0x800940c 0x800941c 0x80096ee 0x80096f0 0x80096f8
22322	2699	
22324	2699	
22325	2699	
22326	2699	
22328	2699	
22329	2699	
22331	2699	
22332	2699	
22334	2699	
22339	2699	
22341	2699	
22344	2699	
22349	2699	
22351	2699	
22354	2699	
22357	2699	
22360	2699	
22362	2699	
22365	2699	
22367	2699	
22370	2699	
22372	2699	
22373	2699	
22375	2699	
22377	2699	
22380	2699	
22382	2699	
22383	2699	
22385	2699	
22387	2699	
22388	2699	
22390	2699	
22392	2699	
22395	2699	
22398	2699	
22401	2699	
22403	2699	
22404	2699	
22406	2699	
22408	2699	
22409	2699	
22411	2699	
22413	2699	
22416	2699	
22418	2699	
22419	2699	
22421	2699	
22423	2699	
22426	2699	
22428	2699	
22429	2699	
22431	2699	
22434	2699	
22437	2699	
22439	2699	
22442	2699	
22444	2699	
22445	2699	
22447	2699	
22449	2699	
22452	2699	
22454	2699	
22457	2699	
22459	2699	
22460	2699	
22462	2699	
22464	2699	
22467	2699	
22469	2699	
22470	2699	
22472	2699	
22475	2699	
22478	2699	
22480	2699	
22481	2699	
22483	2699	
22488	2699	
22490	2699	
22493	2699	
22495	2699	
22496	2699	
22498	2699	
22500	2699	
22503	2699	
22505	2699	
22506	2699	
22508	2699	
22510	2699	
22513	2699	
22515	2699	
22518	2699	
22521	2699	
22524	2699	
22526	2699	
22529	2699	
22531	2699	
22532	2699	
22534	2699	
22536	2699	
22537	2699	
22539	2699	
22541	2699	
22544	2699	
22549	2699	
22551	2699	
22554	2699	
22556	2699	
22558	2699	
22560	2699	
22562	2699	
22565	2699	
22567	2699	
22570	2699	
22575	2699	
22580	2699	
22585	2699	
22587	2699	
22588	2699	
22590	2699	
22592	2699	
22595	2699	
22598	2699	
22601	2699	
22606	2699	
22611	2699	
22613	2699	
22614	2699	
22616	2699	
22618	2699	
22621	2699	
22623	2699	
22626	2699	
22631	2699	
22633	2699	
22636	2699	
22639	2699	
22642	2699	
22644	2699	
22647	2699	
22649	2699	
22652	2699	
22657	2699	
22659	2699	
22662	2699	
22667	2699	
22672	2699	
22675	2699	
22678	2699	
22683	2699	
22688	2699	
22693	2699	
22698	2699	
22703	2699	
22705	2699	
22708	2699	
22710	2699	
22713	2699	
22718	2699	
22721	2699	
22724	2699	
22760	2699	
22765	2699	
22788	2699	
22811	2699	
22813	2699	
22816	2699	
22832	2699	
22837	2699	
22842	2699	
22843	2699	
22844	2699	
22845	2699	
22846	2699	
22847	2699	
22849	2699	
22852	2699	
22862	2699	
22864	2699	
22867	2699	
22872	2699	
22874	2699	
22877	2699	
22878	2699	
22879	2699	
22881	2699	
22882	2699	
22893	2699	
22901	2699	
22908	2699	
22924	2699	
22929	2699	
22933	2699	
22937	2699	
22940	2699	
22944	2699	
22945	2699	
22946	2699	
22947	2699	
22948	2699	
22949	2699	
22954	2699	
22956	2699	
22957	2699	
22959	2699	
22964	2699	
22969	2703	0x8009454 0x8009460 0x800972a 0x8009736
22975	2703	
22977	2703	
22980	2703	
22985	2703	
22986	2703	
22987	2703	
22989	2703	
22990	2703	
22992	2703	
22993	2703	
22995	2703	
22997	2703	
23000	2703	
23002	2703	
23003	2703	
23005	2703	
23007	2703	
23009	2703	
23011	2703	
23013	2703	
23016	2703	
23018	2703	
23019	2703	
23021	2703	
23023	2703	
23024	2703	
23026	2703	
23031	2703	
23033	2703	
23036	2703	
23038	2703	
23041	2703	
23042	2703	
23043	2703	
23044	2703	
23045	2703	
23046	2703	
23051	2703	
23053	2703	
23056	2703	
23067	2703	
23077	2703	
23087	2703	
23092	2703	
23097	2703	
23099	2703	
23100	2703	
23102	2703	
23108	2703	
23114	2703	
23120	2703	
23125	2703	
23130	2703	
23135	2703	
23137	2703	
23140	2703	
23145	2703	
23150	2703	
23155	2703	
23160	2703	
23166	2703	
23176	2703	
23184	2703	
23191	2703	
23195	2703	
23199	2703	
23202	2703	
23206	2703	
23214	2703	
23222	2703	
23224	2703	
23227	2703	
23229	2703	
23232	2703	
23234	2703	
23237	2703	
23239	2703	
23242	2703	
23247	2703	
23249	2703	
23252	2703	
23253	2703	
23254	2703	
23256	2703	
23257	2703	
23263	2703	
23268	2703	
23283	2703	
23288	2703	
23293	2703	
23299	2703	
23304	2703	
23307	2703	
23311	2703	
23314	2703	
23317	2703	
23321	2703	
23324	2703	
23325	2703	
23326	2703	
23327	2703	
23328	2703	
23329	2703	
23330	2703	
23331	2703	
23332	2703	
23333	2703	
23334	2703	
23336	2703	
23337	2703	
23338	2703	
23340	2703	
23341	2703	
23342	2703	
23343	2703	
23344	2703	
23345	2703	
23346	2703	
23347	2703	
23349	2703	
23350	2703	
23351	2703	
23352	2703	
23354	2703	
23355	2703	
23356	2703	
23357	2703	
23359	2703	
23360	2703	
23362	2703	
23365	2703	
23367	2703	
23368	2703	
23370	2703	
23372	2703	
23374	2703	
23376	2703	
23378	2703	
23379	2703	
23381	2703	
23386	2703	
23391	2703	
23393	2703	
23396	2703	
23401	2703	
23406	2703	
23407	2703	
23408	2703	
23409	2703	
23410	2703	
23411	2703	
23419	2703	
23426	2703	
23442	2703	
23445	2703	
23449	2703	
23452	2703	
23457	2703	
23462	2703	
23464	2703	
23465	2703	
23467	2703	
23487	2703	
23491	2706	0x8002648 0x800264c 0x8002664
23494	2706	
23498	2706	
23503	2706	
23513	2706	
23528	2706	
23544	2706	
23559	2706	
23569	2706	
23579	2706	
23590	2706	
23600	2706	
23602	2706	
23603	2706	
23605	2706	
23610	2706	
23694	2706	
23778	2706	
23780	2706	
23781	2706	
23783	2706	
23788	2706	
23792	2706	
23795	2706	
23799	2706	
23801	2706	
23804	2706	
23809	2706	
23814	2706	
23819	2706	
23829	2706	
23839	2706	
23845	2706	
23850	2706	
23865	2706	
23867	2706	
23870	2706	
23875	2706	
23891	2706	
23896	2706	
23901	2706	
23906	2706	
23917	2706	
23922	2706	
23942	2706	
23952	2706	
23963	2706	
23993	2706	
23998	2706	
24014	2706	
24022	2706	
24029	2706	
24034	2706	
24039	2706	
24050	2706	
24065	2706	
24117	2706	
24532	2706	
24538	2706	
24543	2706	
24548	2706	
24553	2706	
24563	2706	
24578	2706	
24583	2706	
24588	2706	
24590	2706	
24593	2706	
24598	2706	
24601	2706	
24604	2706	
24606	2706	
24609	2706	
24624	2706	
24634	2706	
24639	2706	
24644	2706	
24661	2706	
24678	2706	
24695	2706	
24696	2706	
24697	2706	
24698	2706	
24699	2706	
24700	2706	
24702	2706	
24705	2706	
24707	2706	
24710	2706	
24712	2706	
24713	2706	
24715	2706	
24717	2706	
24718	2706	
24719	2706	
24721	2706	
24731	2706	
24733	2706	
24736	2706	
24737	2706	
24738	2706	
24740	2706	
24741	2706	
24742	2706	
24743	2706	
24745	2706	
24746	2706	
24748	2706	
24750	2706	
24752	2706	
24762	2706	
24763	2706	
24764	2706	
24766	2706	
24767	2706	
24769	2706	
24772	2706	
24777	2706	
24782	2706	
24787	2706	
24789	2706	
24792	2706	
24798	2706	
24800	2706	
24801	2706	
24803	2706	
24808	2706	
24813	2706	
24818	2706	
24823	2706	
24824	2706	
24825	2706	
24827	2706	
24828	2706	
24836	2706	
24843	2706	
24848	2706	
24850	2706	
24851	2706	
24853	2706	
24889	2706	
24925	2706	
24950	2706	
24966	2706	
24971	2706	
24981	2706	
25002	2706	
25012	2706	
25017	2706	
25022	2706	
25027	2706	
25033	2706	
25068	2706	
25078	2706	
25089	2706	
25104	2706	
25119	2706	
25125	2706	
25135	2706	
25189	2706	
25242	2706	
25247	2706	
25252	2706	
25254	2706	
25256	2706	
25258	2706	
25263	2706	
25273	2706	
25283	2706	
25290	2706	
25297	2706	
25304	2706	
25309	2706	
25324	2706	
25329	2706	
25345	2706	
25357	2706	
25370	2706	
25386	2706	
25391	2706	
25396	2706	
25411	2706	
25417	2706	
25435	2706	
25452	2706	
25457	2706	
25467	2706	
25478	2706	
25483	2706	
25488	2706	
25515	2706	
25591	2706	
25596	2706	
25611	2706	
25652	2706	
25698	2706	
25734	2706	
25774	2706	
25836	2707	0x8008b36
25841	2707	
25843	2707	
25846	2707	
25871	2707	
25876	2707	
25892	2707	
25897	2707	
25902	2707	
25904	2707	
25907	2707	
26202	2707	
26207	2707	
26209	2707	
26212	2707	
26215	2707	
26218	2707	
26223	2707	
26238	2707	
26243	2707	
26249	2707	
26251	2707	
26254	2707	
26259	2707	
26264	2707	
26269	2707	
26274	2707	
26279	2707	
26285	2707	
26290	2707	
26295	2707	
26305	2707	
26311	2707	
26321	2707	
26341	2707	
26352	2707	
26367	2707	
26377	2707	
26393	2707	
26398	2707	
26403	2707	
26408	2707	
26429	2707	
26444	2707	
26465	2707	
26485	2707	
26490	2707	
26527	2707	
26537	2707	
26547	2707	
26562	2707	
26609	2707	
26614	2707	
26634	2707	
26655	2707	
26702	2707	
26727	2707	
26737	2707	
26740	2707	
26743	2707	
26748	2707	
26750	2707	
26753	2707	
26758	2707	
26763	2707	
26766	2707	
26769	2707	
26779	2707	
26789	2707	
26809	2707	
26824	2707	
26830	2707	
26840	2707	
26845	2707	
26850	2707	
26860	2707	
26891	2707	
26901	2707	
27119	2707	
27129	2707	
27205	2707	
27420	2707	
27430	2707	
27481	2707	
27512	2707	
27574	2707	
27594	2707	
27610	2707	
27656	2707	
27733	2707	
27784	2707	
27866	2707	
28159	2707	
28185	2707	
28190	2707	
28221	2707	
28231	2707	
28236	2707	
28262	2707	
28273	2707	
28288	2707	
28334	2707	
28365	2707	
28407	2707	
28432	2707	
28463	2707	
28468	2707	
28525	2707	
28556	2707	
28576	2707	
28659	2707	
28664	2707	
28669	2707	
28706	2707	
28711	2707	
28741	2707	
28757	2707	
28772	2707	
28798	2707	
29359	2707	
29421	2707	
29457	2707	
29534	2707	
29796	2707	
29811	2707	
29913	2707	
30145	2707	
30175	2707	
30181	2707	
30186	2707	
30216	2707	
30231	2713	0x800a0c8 0x800a0cc 0x800a0d6 0x800a0e0 0x800a0f0 0x800a0fa
30257	2713	
30313	2713	
30319	2713	
30324	2713	
30329	2713	
30334	2713	
30336	2713	
30339	2713	
30344	2713	
30349	2713	
30351	2713	
30354	2713	
30359	2713	
30499	2713	
30519	2713	
30540	2713	
30571	2713	
30581	2713	
30594	2713	
30607	2713	
30617	2713	
30627	2713	
30637	2713	
30642	2713	
30652	2713	
30660	2713	
30668	2713	
30729	2713	
30734	2713	
30739	2713	
30744	2713	
30780	2713	
30816	2713	
30827	2713	
30837	2713	
30857	2713	
30905	2713	
30953	2713	
31001	2713	
31006	2713	
31008	2713	
31011	2713	
31013	2713	
31016	2713	
31022	2713	
31032	2713	
31034	2713	
31037	2713	
31039	2713	
31040	2713	
31042	2713	
31047	2713	
31052	2713	
31057	2713	
31068	2713	
31073	2713	
31078	2713	
31080	2713	
31083	2713	
31094	2713	
31099	2713	
31114	2713	
31119	2713	
31145	2713	
31147	2713	
31148	2713	
31150	2713	
31160	2713	
31168	2713	
31176	2713	
31186	2713	
31196	2713	
31201	2713	
31206	2713	
31212	2713	
31217	2713	
31237	2713	
31242	2713	
31258	2713	
31268	2713	
31278	2713	
31284	2713	
31286	2713	
31289	2713	
31294	2713	
31299	2713	
31319	2713	
31335	2713	
31376	2713	
31379	2713	
31383	2713	
31386	2713	
31391	2713	
31407	2713	
31412	2713	
31442	2713	
31458	2713	
31468	2713	
31499	2713	
31555	2713	
31607	2713	
31612	2713	
31622	2713	
31627	2713	
31648	2713	
31663	2713	
31694	2713	
31699	2713	
31726	2713	
31743	2713	
31760	2713	
31777	2713	
31818	2713	
31823	2713	
31828	2713	
31830	2713	
31833	2713	
31838	2713	
31843	2713	
31849	2713	
31854	2713	
31881	2713	
31909	2713	
31936	2713	
31939	2713	
31943	2713	
31946	2713	
31951	2713	
31956	2713	
31958	2713	
31961	2713	
31963	2713	
31966	2713	
31970	2713	
31973	2713	
31977	2713	
31982	2713	
31987	2713	
31992	2713	
32000	2713	
32007	2713	
32012	2713	
32018	2713	
32020	2713	
32021	2713	
32023	2713	
32033	2713	
32038	2713	
32040	2713	
32041	2713	
32043	2713	
32045	2713	
32046	2713	
32048	2713	
32053	2713	
32056	2713	
32059	2713	
32064	2713	
32069	2713	
32071	2713	
32074	2713	
32076	2713	
32079	2713	
32084	2713	
32089	2713	
32093	2713	
32096	2713	
32100	2713	
32115	2713	
32117	2713	
32120	2713	
32125	2713	
32127	2713	
32128	2713	
32130	2713	
32135	2713	
32141	2713	
32146	2713	
32149	2713	
32153	2713	
32156	2713	
32161	2713	
32176	2713	
32181	2713	
32186	2713	
32191	2713	
32207	2713	
32209	2713	
32212	2713	
32217	2713	
32222	2713	
32227	2713	
32232	2713	
32248	2713	
32253	2713	
32258	2713	
32260	2713	
32263	2713	
32265	2713	
32268	2713	
32273	2713	
32319	2713	
32324	2713	
32350	2713	
32360	2713	
32365	2713	
32370	2713	
32381	2713	
32386	2713	
32391	2713	
32401	2713	
32434	2713	
32467	2713	
32488	2713	
32519	2713	
32534	2713	
32545	2715	0x8003d86 0x8003d8a
32581	2715	
32616	2715	
32617	2715	
32618	2715	
32619	2715	
32620	2715	
32621	2715	
32623	2715	
32626	2715	
32628	2715	
32630	2715	
32632	2715	
32633	2715	
32634	2715	
32636	2715	
32637	2715	
32639	2715	
32642	2715	
32644	2715	
32645	2715	
32647	2715	
32649	2715	
32652	2715	
32654	2715	
32657	2715	
32658	2715	
32659	2715	
32661	2715	
32662	2715	
32738	2715	
32759	2715	
32764	2715	
32789	2715	
32810	2715	
32892	2715	
32897	2715	
32907	2715	
32922	2716	0x8009f66
32948	2716	
32968	2716	
33032	2716	
33096	2716	
33117	2716	
33194	2716	
33199	2716	
33219	2716	
33225	2716	
33296	2716	
33312	2716	
33451	2716	
33456	2716	
33458	2716	
33461	2716	
33467	2716	
33472	2716	
33477	2716	
33487	2716	
33497	2716	
33502	2716	
33507	2716	
33513	2716	
33528	2716	
33533	2716	
33543	2716	
33549	2716	
33559	2716	
33569	2716	
33574	2716	
33584	2716	
33589	2716	
33594	2716	
33602	2716	
33610	2716	
33615	2716	
33630	2716	
33651	2716	
33666	2716	
33692	2716	
33717	2716	
33758	2716	
33825	2716	
33850	2716	
33855	2716	
33865	2716	
33876	2716	
33891	2716	
33922	2716	
33932	2716	
33973	2716	
34004	2716	
34024	2716	
34106	2716	
34137	2716	
34508	2716	
34518	2716	
34736	2716	
34858	2716	
34986	2716	
35582	2716	
36177	2716	
36182	2716	
36187	2716	
36192	2716	
36207	2716	
36212	2716	
36218	2716	
36236	2716	
36254	2716	
36280	2716	
36290	2716	
36305	2716	
